
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Thu Aug 24 08:58:13 +0000 2017,RT @BloodDonorsIn: #Delhi
Need 4 units any group blood
At AIIMS
Call 7904459166
Via @sailorsaurabh




Thu Aug 24 08:58:11 +0000 2017,RT @CaptAbhimanyu: बवाना विधानसभा (दिल्ली) उप चुनाव में भाजपा प्रत्याशी श्री वेद प्रकाश के पक्ष में जनसभा को संबोधित किया. #Bawana #Delhi h…




Thu Aug 24 08:58:01 +0000 2017,#ED searches at dozen locations in #Delhi for #FEMA violations https://t.co/ZrNl6mcwnC




Thu Aug 24 08:57:38 +0000 2017,Mr. &amp; Miss North India #aboutlastnight #event #judge #workmode #talented #youth #delhi @ Delhi https://t.co/3mnfsjL3Zn




Thu Aug 24 08:57:13 +0000 2017,RT @Rajender_Shimla: Planning for Road Trip :From #Delhi to #Himachal #Manali - #Shimla - #Kinnaur - #Leh - #Manali... https://t.co/ImwCeay…




Thu Aug 24 08:56:53 +0000 2017,#Digital classrooms provide better #learning opportunities to #underprivileged girls in #Delhi. #DigitalIndia… https://t.co/lf8fHFSsqF




Thu Aug 24 08:56:26 +0000 2017,RT @Rajender_Shimla: Planning for Road Trip :From #Delhi to #Himachal #Manali - #Shimla - #Kinnaur - #Leh - #Manali... https://t.co/ImwCeay…




Thu Aug 24 08:55:44 +0000 2017,RT @iCanSaveLife: #Delhi #Aug24
Need O+ve Blood donors
At Sir Gangaram Hospital
Call 9650998344
via @bld4needy cc @TajinderBagga @mehulved…




Thu Aug 24 08:55:11 +0000 2017,RT @iCanSaveLife: #Delhi #Aug24
Need O+ve Blood donors
At Sir Gangaram Hospital
Call 9650998344
via @bld4needy cc @TajinderBagga @mehulved…




Thu Aug 24 08:53:55 +0000 2017,#PushkarSharma #Raktveer
of #WDRD 
Ready for #WBC Donation  in #SirGangaRamHospital #Delhi 
@MoHFW_INDIA… https://t.co/l8ATEBSfaw




Thu Aug 24 08:53:52 +0000 2017,RT @NBTDilli: #Delhi : नाॅर्थ MCD के मेयर के फैसले के विरोध में धरने पर बैठे आम आदमी पार्टी के पार्षद। Reports @SudamaNBT  https://t.co/J66…




Thu Aug 24 08:53:08 +0000 2017,Air quality in #Delhi 💨 😷  is worse than #London. PM2.5 in µg/m³: Delhi 33.24 vs 12.0 London. 2PM IST #AirPollution… https://t.co/7tg8QoUlAU




Thu Aug 24 08:52:51 +0000 2017,RT @iCanSaveLife: #Delhi #Aug24
Need O+ve Blood donors
At Sir Gangaram Hospital
Call 9650998344
via @bld4needy cc @TajinderBagga @mehulved…




Thu Aug 24 08:51:50 +0000 2017,RT @Rajender_Shimla: Planning for Road Trip :From #Delhi to #Himachal #Manali - #Shimla - #Kinnaur - #Leh - #Manali... https://t.co/ImwCeay…




Thu Aug 24 08:51:44 +0000 2017,RT @ANI: #Delhi: MoUs being exchanged between India and Nepal https://t.co/fddAXDpfmn




Thu Aug 24 08:51:38 +0000 2017,RT @SexCompanion: #India #Mumbai #Delhi #Goa #Jaipur #Chandigarh #Kolkata #Hydrabad #Chennai #Shimla #Mansoori #Kasmir #Love #Sex #Romance…




Thu Aug 24 08:51:38 +0000 2017,#India #Mumbai #Delhi #Goa #Jaipur #Chandigarh #Kolkata #Hydrabad #Chennai #Shimla #Mansoori #Kasmir #Love #Sex… https://t.co/zDi62w7x5a




Thu Aug 24 08:51:08 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At Fortis Hospital, Shalimar bagh
Call 9811055007, 9717195195
Via @harshitsakhuja




Thu Aug 24 08:50:34 +0000 2017,RT @bld4needy: #Delhi 2 Units B+ve #blood #urgent #need at Apollo Hospital Jasola Pls Call 9608735478 #Aug_23 @suhelseth @tavleen_singh @ni…




Thu Aug 24 08:50:33 +0000 2017,RT @StreetsThatTalk: "Bharwa Golgappa" (₹50) from Ujala Tikki Wala, Janakpuri #Delhi

📷: Dil Se Bhukkad https://t.co/yBFNkJ4nVk




Thu Aug 24 08:50:22 +0000 2017,RT @iCanSaveLife: #Delhi #Aug24
Need O+ve Blood donors
At Sir Gangaram Hospital
Call 9650998344
via @bld4needy cc @TajinderBagga @mehulved…




Thu Aug 24 08:50:13 +0000 2017,#chandni #chowk #town #hall  #townhall #pigeon #birds #cloudy #sky #rush #people #delhi @… https://t.co/RHNcaBs2KC




Thu Aug 24 08:49:41 +0000 2017,RT @BloodDonorsIn: #Delhi
Need B+ve blood
At AIIMS
Call 9899310902, 9910150813
Via @ArindamMukherji




Thu Aug 24 08:49:28 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At Fortis Hospital, Shalimar bagh
Call 9811055007, 9717195195
Via @harshitsakhuja




Thu Aug 24 08:49:06 +0000 2017,RT @_WeMeanToClean: #CleanDelhi #SwachhBharat #MyCleanIndia #CleanIndia #Shramdaan #Delhi https://t.co/XK3ZReQKWN https://t.co/JHGWQxdigY




Thu Aug 24 08:48:54 +0000 2017,RT @DDNewsLive: #Nepal PM #SherBahadurDeuba arrives in #Delhi on 5-day visit to #India https://t.co/KTwoOlWHbo




Thu Aug 24 08:48:27 +0000 2017,RT @StreetsThatTalk: Feel patriotic with a traditional Thali from Karnataka Food Centre, Moti Bagh #Delhi.
📷: @ruchirahoon https://t.co/skC…




Thu Aug 24 08:48:05 +0000 2017,RT @StreetsThatTalk: #Golocal with a thali of Aloo chur chur naan served at: Dwarka sector 12 chowk #Delhi. 
📷: Shikha🏃🏼‍♀️ https://t.co/z2…




Thu Aug 24 08:48:03 +0000 2017,RT @NBTDilli: #Delhi : नाॅर्थ MCD के मेयर के फैसले के विरोध में धरने पर बैठे आम आदमी पार्टी के पार्षद। Reports @SudamaNBT  https://t.co/J66…




Thu Aug 24 08:47:54 +0000 2017,RT @StreetsThatTalk: Fried momos, tossed in gravy and topped with oregano ...near Moti Nagar Metro Station, Gate no.1 #Delhi. 📷: priya http…




Thu Aug 24 08:47:49 +0000 2017,RT @NBTDilli: #Delhi : नाॅर्थ MCD के मेयर के फैसले के विरोध में धरने पर बैठे आम आदमी पार्टी के पार्षद। Reports @SudamaNBT  https://t.co/J66…




Thu Aug 24 08:47:47 +0000 2017,RT @NBTDilli: #Delhi : नाॅर्थ MCD के मेयर के फैसले के विरोध में धरने पर बैठे आम आदमी पार्टी के पार्षद। Reports @SudamaNBT  https://t.co/J66…




Thu Aug 24 08:47:41 +0000 2017,| #Delhi |

India, Nepal ink 8 pacts, including on countering drug trafficking, after talks between PM… https://t.co/VKc8cV9ok0




Thu Aug 24 08:47:41 +0000 2017,RT @StreetsThatTalk: Cute little Chilli Cheese Wontons from Wai Wai city Hauz Khas Village #Delhi or Sec34 #Noida.
📷: Foodie+biker https://…




Thu Aug 24 08:47:27 +0000 2017,RT @StreetsThatTalk: #Mumbai's favourite VADA PAV!!
At: Kumar Pav Bhaji Corner, Krishna Nagar #Delhi. 
📷: Amar Sirohi https://t.co/a5G8f0a3…




Thu Aug 24 08:47:22 +0000 2017,RT @StreetsThatTalk: Super buttery Bread-Omelette before INA market car parking #Delhi.

📷: Karan Tripathi (Food Fanatic) https://t.co/y3HX…




Thu Aug 24 08:46:56 +0000 2017,RT @NBTDilli: #Delhi : नाॅर्थ MCD के मेयर के फैसले के विरोध में धरने पर बैठे आम आदमी पार्टी के पार्षद। Reports @SudamaNBT  https://t.co/J66…




Thu Aug 24 08:45:53 +0000 2017,RT @iCanSaveLife: #Delhi #Aug24
Need O+ve Blood donors
At Sir Gangaram Hospital
Call 9650998344
via @bld4needy cc @TajinderBagga @mehulved…




Thu Aug 24 08:45:18 +0000 2017,RT @BloodDonorsIn: #Delhi
Need B+ve blood
At AIIMS
Call 9899310902, 9910150813
Via @ArindamMukherji




Thu Aug 24 08:45:05 +0000 2017,RT @BloodDonorsIn: #Delhi
Need 4 units any group blood
At AIIMS
Call 7904459166
Via @sailorsaurabh




Thu Aug 24 08:45:02 +0000 2017,Get Seagate Backup Plus 2 TB Hard Disk (Red) at Rs 6049 | TataCliq Offer https://t.co/i9xoWA1vRV #india #offers… https://t.co/SjQ6BdO3OE




Thu Aug 24 08:44:40 +0000 2017,RT @subhash580: Deuba in #Delhi. Says will try to amend the constitution once 2/3 is secured in future. Can image what were the talks yeste…




Thu Aug 24 08:44:22 +0000 2017,#OYO doesn't have good hotels in delhi &amp; meerut. U have to live without AC and even fan Car gets dents standing on road side parking #delhi




Thu Aug 24 08:44:16 +0000 2017,IIHM young Chef Olympiad 2018 planning in full swing #delhi #pune #Bangalore #kolkata @ IIHM https://t.co/q25BWvedfQ




Thu Aug 24 08:44:16 +0000 2017,RT @iCanSaveLife: #Delhi #Aug24
Need O+ve Blood donors
At Sir Gangaram Hospital
Call 9650998344
via @bld4needy cc @TajinderBagga @mehulved…




Thu Aug 24 08:44:09 +0000 2017,#DelhiHighCourt Raps #Metro For Not Providing Sufficient Passenger Safety
https://t.co/BGdB1MpLcW
#Delhi #Ourncr




Thu Aug 24 08:43:55 +0000 2017,RT @BloodDonorsIn: #Delhi
Need 8 Units O+ve #Blood
At Sir Gangaram Hospital
Call 9650998344
Via @prathod2008 cc @richaanirudh @amritabhinde…




Thu Aug 24 08:43:26 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At Fortis Hospital, Shalimar bagh
Call 9811055007, 9717195195
Via @harshitsakhuja




Thu Aug 24 08:43:24 +0000 2017,RT @BloodDonorsIn: #Delhi
Need B+ve blood
At AIIMS
Call 9899310902, 9910150813
Via @ArindamMukherji




Thu Aug 24 08:43:05 +0000 2017,RT @BiharEtv: #Delhi - #PM @narendramodi यूपी-बिहार के #IAS अधिकारियों के साथ 30 अगस्त को करेंगे बैठक




Thu Aug 24 08:43:02 +0000 2017,#friends #delhi 1 book grasp of 150 sub site:Why did Pakistan need external enemy from start https://t.co/XwBWLpG77M https://t.co/ZS1OuCHDRR




Thu Aug 24 08:42:57 +0000 2017,RT @BloodDonorsIn: #Delhi
Need 4 units any group blood
At AIIMS
Call 7904459166
Via @sailorsaurabh




Thu Aug 24 08:42:50 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At Fortis Hospital, Shalimar bagh
Call 9811055007, 9717195195
Via @harshitsakhuja




Thu Aug 24 08:42:46 +0000 2017,RT @BloodDonorsIn: #Delhi
Need B+ve blood
At AIIMS
Call 9899310902, 9910150813
Via @ArindamMukherji




Sun Aug 20 13:17:12 +0000 2017,RT @bld4needy: #Delhi 2 Units any group #blood #urgent #need at Safdarjung Hospital Pls Call 9911082083 @Blood_Network cc @TajinderBagga @n…




Sun Aug 20 13:17:09 +0000 2017,RT @BloodDonorsIn: #Delhi
Need O+ve blood
At AIIMS
Call 9758270239
Via @thevarunkalra cc @richaanirudh @suhelseth




Sun Aug 20 13:17:01 +0000 2017,RT @TOIDelhi: #Delhi CM #ArvindKejriwal during a campaign for #AAP’s Bawana candidate #bypolls
Photos: Rajesh Mehta https://t.co/cXKHv1AXLm




Sun Aug 20 13:15:22 +0000 2017,RT @tv9gujarati: #Delhi: The woman passenger along with the recovered foreign currency is being handed over to Customs officials. https://t…




Sun Aug 20 13:15:08 +0000 2017,It's August 20, 2017 at 06:45PM . Are you trudging back home in #traffic in #Mumbai, #Bengaluru, #Chennai, #Delhi, #Gurugram . Let us get t…




Sun Aug 20 13:15:03 +0000 2017,Get Philips HL7699/00 750-Watt Mixer Grinder at Rs 3499 | Amazon Offer https://t.co/fg2kXii4Ze #india #offers… https://t.co/CS6HiQfJBu




Sun Aug 20 13:13:40 +0000 2017,RT @Outlookindia: #Delhi: Sanitation Worker Dies While Cleaning Sewer At Hospital, Three Others Hospitalised https://t.co/ssAsDQ8jGb https:…




Sun Aug 20 13:13:16 +0000 2017,The family of private contractor Rishi Pal who died while cleaning the sewer at LNJP Hospital. #Delhi 
Pic: Sanjeev… https://t.co/n98NAhsNCa




Sun Aug 20 13:12:36 +0000 2017,RT @Outlookindia: #Delhi: Sanitation Worker Dies While Cleaning Sewer At Hospital, Three Others Hospitalised https://t.co/ssAsDQ8jGb https:…




Sun Aug 20 13:12:01 +0000 2017,RT @Outlookindia: #Delhi: Sanitation Worker Dies While Cleaning Sewer At Hospital, Three Others Hospitalised https://t.co/ssAsDQ8jGb https:…




Sun Aug 20 13:11:44 +0000 2017,RT @Ankugulati07: #TheStage3  #Delhi Auditions sponsored by @RenaultIndia  at @colors_infinity. https://t.co/D6OAHxoVBP




Sun Aug 20 13:11:17 +0000 2017,#Delhi #Bangalore #hyderabad #Kolkata #chennai #kochi #mumbai #Vizag above listed mega cities deserves this kind of… https://t.co/OJHv3tVv0q




Sun Aug 20 13:11:15 +0000 2017,#Delhi: Sanitation Worker Dies While Cleaning Sewer At Hospital, Three Others Hospitalised https://t.co/ssAsDQ8jGb https://t.co/r0g6Fwrjyu




Sun Aug 20 13:10:35 +0000 2017,RT @Zee_Hindustan: #Delhi : #FIFAU17WC की ट्रोफी इंडिया गेट पर प्रदर्शनी के लिए रखी गई https://t.co/jqF0l71nIX




Sun Aug 20 13:10:18 +0000 2017,RT @TOIDelhi: #Delhi CM #ArvindKejriwal during a campaign for #AAP’s Bawana candidate #bypolls
Photos: Rajesh Mehta https://t.co/cXKHv1AXLm




Sun Aug 20 13:10:00 +0000 2017,RT @FinancialXpress: #Monkey menace: ##Delhi Assembly to seek NDMC's help
https://t.co/Dnloj40are https://t.co/eHXv1XJXWS




Sun Aug 20 13:09:47 +0000 2017,RT @colors_infinity: #Delhi &amp; #Guwahati, we're coming for you! Gates open at 9 AM.
Stay tuned for more city audition updates!
@RenaultIndia…




Sun Aug 20 13:09:19 +0000 2017,RT @colors_infinity: TWO DAYS TO GO!
Who's joining us in #Delhi for @RenaultIndia presents #TheStage3 Audition? https://t.co/Lhv8WbOtOK




Sun Aug 20 13:08:28 +0000 2017,THE INDIA HEALTH AND BEAUTY SUMMIT IS SET FOR OCTOBER 2017, NEW DELHI. COME AND JOIN US. 
Registration Now Open.… https://t.co/mUJTo4tnH7




Sun Aug 20 13:08:15 +0000 2017,#Delhi CM #ArvindKejriwal during a campaign for #AAP’s Bawana candidate #bypolls
Photos: Rajesh Mehta https://t.co/cXKHv1AXLm




Sun Aug 20 13:08:09 +0000 2017,RT @friendscongress: How many times did she try these stunts in #Delhi where the problem is far more real &amp; serious than safe #Puducherry.…




Sun Aug 20 13:07:56 +0000 2017,RT @ETVUttarakhand: #Delhi
उत्तराखंड के पूर्व सीएम @harishrawatcmuk दिल्ली में 
@pritamSpcc @INCIndia https://t.co/qp6xFfsl8g




Sun Aug 20 13:07:36 +0000 2017,#TheStage3  #Delhi Auditions sponsored by @RenaultIndia  at @colors_infinity. https://t.co/D6OAHxoVBP




Sun Aug 20 13:07:24 +0000 2017,Air quality in #Delhi 💨 😷  is worse than #NYC. PM2.5 in µg/m³: Delhi 29.51 vs 6.81 NYC. 6PM IST #AirPollution… https://t.co/zYJJ6swkwq




Sun Aug 20 13:04:54 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 13:04:22 +0000 2017,RT @SoDelhi: Undying love for cheap junk jewellery! #delhi #streets #jewellery #delhidiaries #sodelhi 
https://t.co/Kus3yFWTyp




Sun Aug 20 13:04:10 +0000 2017,RT @SoDelhi: Experience royalty like never before! #delhi #travel #discover #delhidiaries #sodelhi #royal 
https://t.co/3zJGtsdLHU




Sun Aug 20 13:04:00 +0000 2017,RT @SoDelhi: Check out these awesome DJ's in town! #delhi #music #nightlife #lifestyle #sodelhi 
https://t.co/A9lH18lmkp




Sun Aug 20 13:00:19 +0000 2017,RT @SoDelhi: Check out these awesome DJ's in town! #delhi #music #nightlife #lifestyle #sodelhi 
https://t.co/A9lH18lmkp




Sun Aug 20 13:00:10 +0000 2017,The #airquality in #Delhi is like second hand smoke from 1 cigarettes in a day. PM2.5 is 30.01 µg/m³. 🚬 #KnowYourAir




Sun Aug 20 13:00:02 +0000 2017,Check out these awesome DJ's in town! #delhi #music #nightlife #lifestyle #sodelhi 
https://t.co/A9lH18lmkp




Sun Aug 20 13:00:02 +0000 2017,Get Fort Collins Boys T-Shirt (Pack of 3) at Rs 249 | Amazon Offer https://t.co/NeDu4nL3i9 #india #offers #deals… https://t.co/MC4f04lefh




Sun Aug 20 12:59:42 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 12:58:09 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 12:57:22 +0000 2017,He who plants a tree, plants a hope!
#NDMC trying to make #Delhi a #Greener place by its #PlantationDrive at Lodhi… https://t.co/VRWyij1lkG




Sun Aug 20 12:57:17 +0000 2017,Explore live radio by rotating the globe. https://t.co/bypUX3BDHG listening to #latamangeshkarradio in or near #Delhi




Sun Aug 20 12:57:11 +0000 2017,RT @SoDelhi: Experience royalty like never before! #delhi #travel #discover #delhidiaries #sodelhi #royal 
https://t.co/3zJGtsdLHU




Sun Aug 20 12:53:42 +0000 2017,Air quality in #Delhi 💨 😷  is worse than #London. PM2.5 in µg/m³: Delhi 29.97 vs 8.33 London. 6PM IST #AirPollution… https://t.co/0jtj2ri9vj




Sun Aug 20 12:53:20 +0000 2017,RT @zanakhan: Where is good to go for a weekend in #india if you're staying in #newdelhi #Delhi looking for resorts. Have done Mumbai, agra…




Sun Aug 20 12:52:19 +0000 2017,JOB ⏩ DIRECTEUR USINE AUTOMOBILE #Delhi #Inde https://t.co/6SzZekPsj8




Sun Aug 20 12:52:00 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 12:50:35 +0000 2017,How's the great Indian beer festival and what time does it end tonight? #Delhi




Sun Aug 20 12:49:17 +0000 2017,#Delhi: Person dies while cleaning sewage in LNJP #hospital https://t.co/Vh87PA4rLl




Sun Aug 20 12:49:00 +0000 2017,Enlighten your senses on an Indian Discovery. Visit #Delhi #Agra #Jaipur #Goa
- https://t.co/AVFioqfSgs  #travel… https://t.co/Lyy9MwFkHg




Sun Aug 20 12:48:52 +0000 2017,RT @ashokgehlot51: Congressmen from #Rajasthan came to meet at Rajasthan House in #Delhi today... https://t.co/YKol1rXmHp




Sun Aug 20 12:48:15 +0000 2017,RT @mktgoutreach: Thinking of travelling to #india? Read about the top 5 train journeys from #Delhi you must experience at least once-https…




Sun Aug 20 12:48:15 +0000 2017,RT @Zee_Hindustan: #Delhi : #FIFAU17WC की ट्रोफी इंडिया गेट पर प्रदर्शनी के लिए रखी गई https://t.co/jqF0l71nIX




Sun Aug 20 12:48:09 +0000 2017,RT @Ydiletisim: #Delhi Metro’da 1.600 emekçi, ücretlerin ödenmemesini ptotesto etmek için 17 Ağustos’tan beri grevdeler
https://t.co/kS6Xms…




Sun Aug 20 12:47:58 +0000 2017,RT @mktgoutreach: Thinking of travelling to #india? Read about the top 5 train journeys from #Delhi you must experience at least once-https…




Sun Aug 20 12:47:50 +0000 2017,RT @blogchatter: Totally LOVING scenes that we are seeing from #Blogchatter Meet-ups in #Delhi and #Pune ! Next up is more and more of thes…




Sun Aug 20 12:46:07 +0000 2017,#Delhi: The woman passenger along with the recovered #foreigncurrency is being handed over to Customs officials. https://t.co/gw6SzOynuw




Sun Aug 20 12:45:02 +0000 2017,Get SAMSUNG 23 L Solo Microwave Oven at Rs 5990 | Amazon Offer https://t.co/5utMUMVOBA #india #offers #deals… https://t.co/AzIwnIQfAY




Sun Aug 20 12:45:01 +0000 2017,RT @NewsNationTV: #Delhi: A 23-year-old man stabbed to death in Sangam Vihar following some verbal disputes. One accused apprehended, other…




Sun Aug 20 12:44:15 +0000 2017,RT @bld4needy: #Delhi 1 Unit O+ve #blood #urgent #need at Rajiv Gandhi Cancer Institute Rohini Sector-5 Pls Call 7978609305 #Aug_20 @Tajind…




Sun Aug 20 12:43:26 +0000 2017,RT @BloodAid: #Delhi Need B+ #blood @ Max hosp, Saket. Call 9407982272 #BloodAid via @biyanic @ShilpiMarwaha cc @TajinderBagga @ArvindGaur…




Sun Aug 20 12:43:07 +0000 2017,RT @KareenaMania: Pics! Kareena Kapoor launches Malabar Gold and Diamonds new store in #Delhi https://t.co/AHc7C6srJU
